日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-26,300750,162.21,166.28,166.51,157.02,414206,7175542946.0,5.78,1.27,2.09,1.06
2023-10-27,300750,166.06,172.93,174.09,164.23,477953,8729936697.0,5.93,4.0,6.65,1.23
2023-10-30,300750,175.21,176.23,178.09,173.01,322595,6050993028.0,2.94,1.91,3.3,0.83
2023-10-31,300750,174.89,173.81,175.43,172.81,181525,3369355372.0,1.49,-1.37,-2.42,0.47
2023-11-01,300750,174.0,175.75,178.51,172.71,197273,3695120175.0,3.34,1.12,1.94,0.51
2023-11-02,300750,176.71,173.78,178.09,173.78,137627,2577685558.0,2.45,-1.12,-1.97,0.35
2023-11-03,300750,174.21,175.65,176.89,172.81,143655,2683301612.0,2.35,1.08,1.87,0.37
2023-11-06,300750,176.78,185.29,185.31,176.66,349684,6798069246.0,4.92,5.49,9.64,0.9
2023-11-07,300750,184.2,179.45,184.32,178.33,260803,5008846046.0,3.23,-3.15,-5.84,0.67
2023-11-08,300750,178.39,180.05,181.15,178.21,146522,2809047604.0,1.64,0.33,0.6,0.38
2023-11-09,300750,178.84,179.66,180.79,178.74,109971,2104229338.0,1.14,-0.22,-0.39,0.28
2023-11-10,300750,177.21,177.24,178.18,176.26,116100,2189830819.0,1.07,-1.35,-2.42,0.3
2023-11-13,300750,180.21,176.06,180.41,175.23,125196,2362258976.0,2.92,-0.67,-1.18,0.32
2023-11-14,300750,176.06,171.89,177.01,171.21,234883,4346598777.0,3.29,-2.37,-4.17,0.6
2023-11-15,300750,175.1,172.69,176.8,171.79,238072,4423251194.0,2.91,0.47,0.8,0.61
2023-11-16,300750,173.69,169.36,173.7,168.31,174662,3180032494.0,3.12,-1.93,-3.33,0.45
2023-11-17,300750,168.06,168.94,169.46,167.7,110840,2000359414.0,1.04,-0.25,-0.42,0.28
2023-11-20,300750,168.95,168.51,170.01,167.22,124087,2235037632.0,1.65,-0.25,-0.43,0.32
2023-11-21,300750,170.21,168.82,172.21,168.22,197662,3601130909.0,2.37,0.18,0.31,0.51
2023-11-22,300750,167.76,165.21,169.51,165.21,186886,3332638164.0,2.55,-2.14,-3.61,0.48
2023-11-23,300750,164.22,165.91,165.91,163.1,157203,2771265524.0,1.7,0.42,0.7,0.4
2023-11-24,300750,165.24,163.21,166.41,162.71,166212,2918741661.0,2.23,-1.63,-2.7,0.43
2023-11-27,300750,162.5,158.91,162.71,158.81,184220,3161041987.0,2.39,-2.63,-4.3,0.47
2023-11-28,300750,158.24,160.13,160.18,157.08,202107,3443539749.0,1.95,0.77,1.22,0.52
2023-11-29,300750,159.21,155.06,159.59,154.58,251885,4235346582.0,3.13,-3.17,-5.07,0.65
2023-11-30,300750,153.43,155.21,156.87,152.7,230272,3834512348.0,2.69,0.1,0.15,0.59
2023-12-01,300750,155.5,153.71,155.91,152.64,169622,2816101715.0,2.11,-0.97,-1.5,0.44
2023-12-04,300750,151.71,149.86,152.65,149.45,239304,3892529224.0,2.08,-2.5,-3.85,0.61
2023-12-05,300750,148.36,147.02,150.58,146.86,248077,3978910664.0,2.48,-1.9,-2.84,0.64
2023-12-06,300750,146.86,151.09,155.07,146.43,367693,6024339619.0,5.88,2.77,4.07,0.94
2023-12-07,300750,150.21,152.7,154.57,149.81,269084,4410841808.0,3.15,1.07,1.61,0.69
2023-12-08,300750,153.21,151.8,154.54,151.33,245020,4030383346.0,2.1,-0.59,-0.9,0.63
2023-12-11,300750,150.22,153.56,153.9,148.37,214896,3497265739.0,3.64,1.16,1.76,0.55
2023-12-12,300750,152.21,151.84,153.43,151.19,147339,2415527908.0,1.46,-1.12,-1.72,0.38
2023-12-13,300750,150.76,147.56,151.8,146.92,252594,4045085653.0,3.21,-2.82,-4.28,0.65
2023-12-14,300750,149.09,144.84,149.7,144.65,227514,3596263195.0,3.42,-1.84,-2.72,0.58
2023-12-15,300750,145.41,143.21,146.89,142.81,202046,3158101585.0,2.82,-1.13,-1.63,0.52
2023-12-18,300750,141.32,135.18,141.9,134.49,429129,6398809829.0,5.17,-5.61,-8.03,1.1
2023-12-19,300750,134.52,137.21,138.19,134.48,251852,3734066912.0,2.74,1.5,2.03,0.65
2023-12-20,300750,137.41,136.66,139.41,136.53,212494,3174602188.0,2.1,-0.4,-0.55,0.55
2023-12-21,300750,135.78,142.6,143.54,135.78,421315,6433383992.0,5.68,4.35,5.94,1.08
2023-12-22,300750,141.71,144.5,146.62,140.41,280321,4359921761.0,4.35,1.33,1.9,0.72
2023-12-25,300750,143.71,145.75,146.09,143.01,130056,2036117775.0,2.13,0.87,1.25,0.33
2023-12-26,300750,145.18,144.34,145.71,142.95,127673,1994477782.0,1.89,-0.97,-1.41,0.33
2023-12-27,300750,145.74,142.54,146.21,142.08,173565,2686313989.0,2.86,-1.25,-1.8,0.45
2023-12-28,300750,142.43,151.2,151.37,141.78,378502,6079407754.0,6.73,6.08,8.66,0.97
2023-12-29,300750,152.19,151.47,153.21,150.21,226838,3707101874.0,1.98,0.18,0.27,0.58
2024-01-02,300750,150.43,145.04,150.74,144.83,214033,3390080350.0,3.9,-4.25,-6.43,0.55
2024-01-03,300750,144.31,144.01,145.49,142.61,197576,3070016674.0,1.99,-0.71,-1.03,0.51
2024-01-04,300750,143.71,139.41,143.93,137.98,272418,4114835334.0,4.13,-3.19,-4.6,0.7
2024-01-05,300750,139.2,139.11,142.94,137.7,210353,3195235676.0,3.76,-0.22,-0.3,0.54
2024-01-08,300750,138.41,138.21,141.6,137.29,193854,2926528361.0,3.1,-0.65,-0.9,0.5
2024-01-09,300750,138.17,136.91,139.58,133.96,233916,3473507460.0,4.07,-0.94,-1.3,0.6
2024-01-10,300750,135.15,138.87,141.32,134.76,232120,3500326619.0,4.79,1.43,1.96,0.6
2024-01-11,300750,138.87,143.03,145.98,136.72,328018,5037065544.0,6.67,3.0,4.16,0.84
2024-01-12,300750,142.21,142.84,145.54,140.41,254622,3943737150.0,3.59,-0.13,-0.19,0.65
2024-01-15,300750,141.71,139.91,141.91,137.56,172722,2618158007.0,3.05,-2.05,-2.93,0.44
2024-01-16,300750,139.87,145.16,145.46,138.77,284693,4421625828.0,4.78,3.75,5.25,0.73
2024-01-17,300750,145.07,140.45,145.07,139.96,217615,3343384131.0,3.52,-3.24,-4.71,0.56
2024-01-18,300750,138.31,142.82,143.41,138.22,307788,4688436698.0,3.7,1.69,2.37,0.79
2024-01-19,300750,142.01,143.11,146.1,141.61,265949,4136034233.0,3.14,0.2,0.29,0.68
2024-01-22,300750,141.71,143.87,148.16,138.86,404888,6323471152.0,6.5,0.53,0.76,1.04
2024-01-23,300750,143.21,142.12,147.01,141.4,323059,5033058276.0,3.9,-1.22,-1.75,0.83
2024-01-24,300750,142.71,141.69,143.2,137.72,248710,3776131708.0,3.86,-0.3,-0.43,0.64
2024-01-25,300750,140.21,143.21,143.31,137.92,294796,4503492567.0,3.8,1.07,1.52,0.76
2024-01-26,300750,140.71,138.21,142.69,138.21,271813,4118576147.0,3.13,-3.49,-5.0,0.7
2024-01-29,300750,137.65,135.23,138.99,135.23,217675,3235910042.0,2.72,-2.16,-2.98,0.56
2024-01-30,300750,133.71,128.96,135.65,128.61,327274,4680164654.0,5.21,-4.64,-6.27,0.84
2024-01-31,300750,133.21,139.8,141.17,132.21,595221,8943013792.0,6.95,8.41,10.84,1.53
2024-02-01,300750,139.79,137.23,140.73,136.79,279688,4197978843.0,2.82,-1.84,-2.57,0.72
2024-02-02,300750,136.21,134.21,137.21,131.58,307060,4494266567.0,4.1,-2.2,-3.02,0.79
2024-02-05,300750,130.82,140.15,142.71,130.51,471326,7035622773.0,9.09,4.43,5.94,1.21
2024-02-06,300750,139.4,146.54,147.47,139.03,437459,6828296924.0,6.02,4.56,6.39,1.12
2024-02-07,300750,146.21,147.81,148.0,144.21,366070,5800699416.0,2.59,0.87,1.27,0.94
2024-02-08,300750,147.71,151.05,153.21,147.09,309012,5016344779.0,4.14,2.19,3.24,0.79
2024-02-19,300750,153.17,148.3,153.17,147.3,270925,4355156562.0,3.89,-1.82,-2.75,0.7
2024-02-20,300750,150.09,146.54,150.09,144.28,221948,3506366283.0,3.92,-1.19,-1.76,0.57
2024-02-21,300750,145.59,149.41,151.51,144.55,257827,4135575623.0,4.75,1.96,2.87,0.66
2024-02-22,300750,149.54,148.56,149.54,147.09,209559,3349275886.0,1.64,-0.57,-0.85,0.54
2024-02-23,300750,150.18,148.71,150.21,147.27,210176,3368773226.0,1.98,0.1,0.15,0.54
2024-02-26,300750,147.44,144.21,148.2,142.91,360664,5638931754.0,3.56,-3.03,-4.5,0.93
2024-02-27,300750,143.29,146.04,146.06,142.75,290401,4531078101.0,2.3,1.27,1.83,0.75
2024-02-28,300750,146.39,145.22,151.51,145.22,400917,6423464926.0,4.31,-0.56,-0.82,1.03
2024-02-29,300750,144.31,151.72,151.98,143.87,391675,6315294345.0,5.58,4.48,6.5,1.01
2024-03-01,300750,151.74,152.76,153.77,150.61,281013,4610970231.0,2.08,0.69,1.04,0.72
2024-03-04,300750,153.21,152.11,156.07,150.98,268086,4424835389.0,3.33,-0.43,-0.65,0.69
2024-03-05,300750,150.31,152.86,153.41,148.21,275496,4478109343.0,3.42,0.49,0.75,0.71
2024-03-06,300750,150.79,151.85,155.11,149.91,187180,3067856204.0,3.4,-0.66,-1.01,0.48
2024-03-07,300750,151.21,148.36,152.38,147.69,221450,3568786297.0,3.09,-2.3,-3.49,0.57
2024-03-08,300750,147.34,146.21,149.01,144.86,202170,3194520067.0,2.8,-1.45,-2.15,0.52
2024-03-11,300750,153.21,169.06,169.86,152.31,763350,13248182793.0,12.0,15.63,22.85,1.96
2024-03-12,300750,171.55,174.05,174.64,168.21,621649,11428112945.0,3.8,2.95,4.99,1.6
2024-03-13,300750,175.21,173.39,175.9,171.51,347958,6444102061.0,2.52,-0.38,-0.66,0.89
2024-03-14,300750,173.1,172.02,176.17,171.17,305356,5642924971.0,2.88,-0.79,-1.37,0.78
2024-03-15,300750,171.84,169.21,172.11,165.06,354836,6371462215.0,4.1,-1.63,-2.81,0.91
2024-03-18,300750,178.25,179.17,181.97,177.16,483052,9229188790.0,2.84,5.89,9.96,1.24
2024-03-19,300750,178.7,175.46,180.51,174.81,269576,5099068938.0,3.18,-2.07,-3.71,0.69
2024-03-20,300750,173.72,177.69,179.45,173.72,210316,3987105281.0,3.27,1.27,2.23,0.54
2024-03-21,300750,177.72,177.29,180.09,177.29,187567,3571619013.0,1.58,-0.23,-0.4,0.48
2024-03-22,300750,177.3,174.72,178.12,173.2,191034,3563063417.0,2.78,-1.45,-2.57,0.49
2024-03-25,300750,173.78,173.01,176.41,172.69,164134,3046334226.0,2.13,-0.98,-1.71,0.42
2024-03-26,300750,173.91,180.01,181.34,173.9,302473,5746016495.0,4.3,4.05,7.0,0.78
2024-03-27,300750,179.95,176.21,179.96,176.21,206457,3910050276.0,2.08,-2.11,-3.8,0.53
2024-03-28,300750,176.28,176.99,179.91,174.81,200367,3792149244.0,2.89,0.44,0.78,0.51
2024-03-29,300750,178.51,178.37,183.21,177.59,164648,3154024728.0,3.18,0.78,1.38,0.42
2024-04-01,300750,182.21,186.05,188.04,181.61,275132,5438688735.0,3.6,4.31,7.68,0.71
2024-04-02,300750,186.31,187.91,189.78,184.71,240381,4793028386.0,2.73,1.0,1.86,0.62
2024-04-03,300750,187.15,185.86,187.16,182.81,234890,4635543375.0,2.31,-1.09,-2.05,0.6
2024-04-08,300750,185.86,182.81,188.11,182.81,189576,3729974586.0,2.85,-1.64,-3.05,0.49
2024-04-09,300750,182.21,184.21,184.71,181.92,145700,2845224466.0,1.53,0.77,1.4,0.37
2024-04-10,300750,182.32,180.95,183.21,179.74,179615,3459617610.0,1.88,-1.77,-3.26,0.46
2024-04-11,300750,179.02,180.81,182.51,175.21,192954,3681659227.0,4.03,-0.08,-0.14,0.5
2024-04-12,300750,179.21,176.6,180.19,176.22,166256,3153751598.0,2.2,-2.33,-4.21,0.43
2024-04-15,300750,182.06,185.35,185.35,180.07,305483,5978911501.0,2.99,4.95,8.75,0.78
2024-04-16,300750,187.21,185.36,187.51,183.13,276231,5450235800.0,2.36,0.01,0.01,0.71
2024-04-17,300750,183.56,184.2,185.14,181.23,216192,4211033978.0,2.11,-0.63,-1.16,0.56
2024-04-18,300750,182.18,183.77,185.66,179.6,195396,3808772286.0,3.29,-0.23,-0.43,0.5
2024-04-19,300750,181.27,179.01,182.67,177.72,184915,3533488436.0,2.69,-2.59,-4.76,0.47
2024-04-22,300750,181.01,178.81,183.1,178.78,150987,2903026005.0,2.41,-0.11,-0.2,0.39
2024-04-23,300750,179.34,178.14,180.71,176.09,111138,2113386949.0,2.58,-0.37,-0.67,0.29
2024-04-24,300750,180.21,177.81,180.61,174.61,151543,2865374635.0,3.37,-0.19,-0.33,0.39
2024-04-25,300750,176.78,181.41,182.56,176.1,164183,3150746112.0,3.63,2.02,3.6,0.42
2024-04-26,300750,180.22,186.69,187.09,180.22,224881,4413524312.0,3.79,2.91,5.28,0.58
2024-04-29,300750,188.78,197.84,201.71,188.21,438630,9119637969.0,7.23,5.97,11.15,1.13
2024-04-30,300750,199.0,195.84,199.0,195.24,214330,4377316692.0,1.9,-1.01,-2.0,0.55
2024-05-06,300750,204.24,200.22,204.94,199.27,270999,5634660009.0,2.9,2.24,4.38,0.7
2024-05-07,300750,199.42,200.12,201.12,198.39,131799,2722386147.0,1.36,-0.05,-0.1,0.34
2024-05-08,300750,200.24,196.47,201.04,196.35,124330,2544539625.0,2.34,-1.82,-3.65,0.32
2024-05-09,300750,199.51,202.64,203.75,199.44,219216,4575999960.0,2.19,3.14,6.17,0.56
2024-05-10,300750,202.64,196.74,202.64,196.24,228011,4675581900.0,3.16,-2.91,-5.9,0.59
2024-05-13,300750,189.54,192.59,195.01,188.75,221967,4425713327.0,3.18,-2.11,-4.15,0.57
2024-05-14,300750,193.84,192.25,194.44,191.36,106947,2131826963.0,1.6,-0.18,-0.34,0.27
2024-05-15,300750,192.25,191.13,196.57,190.74,130741,2607766831.0,3.03,-0.58,-1.12,0.34
2024-05-16,300750,192.04,192.91,194.88,190.22,153782,3065019508.0,2.44,0.93,1.78,0.39
2024-05-17,300750,192.94,196.24,196.24,191.82,184962,3727316446.0,2.29,1.73,3.33,0.47
2024-05-20,300750,200.44,196.69,201.12,196.25,199172,4083626152.0,2.48,0.23,0.45,0.51
2024-05-21,300750,196.91,194.8,197.82,193.8,122964,2480343309.0,2.04,-0.96,-1.89,0.32
2024-05-22,300750,195.74,198.13,200.24,194.84,252366,5153120079.0,2.77,1.71,3.33,0.65
2024-05-23,300750,197.44,197.58,198.89,196.37,176548,3602986569.0,1.27,-0.28,-0.55,0.45
2024-05-24,300750,196.04,194.22,198.1,194.03,155107,3136303496.0,2.06,-1.7,-3.36,0.4
2024-05-27,300750,195.04,193.25,195.04,191.74,163618,3261446783.0,1.7,-0.5,-0.97,0.42
2024-05-28,300750,192.7,191.04,193.82,190.84,126900,2517505166.0,1.54,-1.14,-2.21,0.33
2024-05-29,300750,191.25,192.03,195.74,191.04,133388,2663801635.0,2.46,0.52,0.99,0.34
2024-05-30,300750,192.29,192.59,194.12,190.9,127840,2548445865.0,1.68,0.29,0.56,0.33
2024-05-31,300750,192.59,191.0,195.49,191.0,138086,2760668470.0,2.33,-0.83,-1.59,0.35
2024-06-03,300750,191.0,195.74,196.84,189.04,187181,3757638839.0,4.08,2.48,4.74,0.48
2024-06-04,300750,195.23,199.21,200.48,194.24,177149,3639805938.0,3.19,1.77,3.47,0.45
2024-06-05,300750,198.94,197.36,201.09,197.25,117774,2420867501.0,1.93,-0.93,-1.85,0.3
2024-06-06,300750,197.22,198.03,200.12,195.44,124126,2544442658.0,2.37,0.34,0.67,0.32
2024-06-07,300750,192.1,186.44,195.69,180.83,516868,10008885040.0,7.5,-5.85,-11.59,1.33
2024-06-11,300750,182.24,182.01,185.24,177.85,420724,7876263876.0,3.96,-2.38,-4.43,1.08
2024-06-12,300750,179.24,178.84,183.0,178.72,203104,3788449182.0,2.35,-1.74,-3.17,0.52
2024-06-13,300750,180.24,178.42,183.25,178.36,221176,4134985666.0,2.73,-0.23,-0.42,0.57
2024-06-14,300750,179.34,178.13,179.82,171.82,371849,6764196086.0,4.48,-0.16,-0.29,0.95
2024-06-17,300750,175.79,181.44,183.74,175.55,269293,5044213365.0,4.6,1.86,3.31,0.69
2024-06-18,300750,181.39,183.57,183.71,180.26,156529,2959271843.0,1.9,1.17,2.13,0.4
2024-06-19,300750,183.84,182.25,183.94,180.92,107540,2030697600.0,1.65,-0.72,-1.32,0.28
2024-06-20,300750,183.23,181.23,183.35,180.34,115624,2172637229.0,1.65,-0.56,-1.02,0.3
2024-06-21,300750,181.55,178.4,182.2,175.61,184677,3416688219.0,3.64,-1.56,-2.83,0.47
2024-06-24,300750,176.24,180.22,181.23,176.24,180355,3363422625.0,2.8,1.02,1.82,0.46
2024-06-25,300750,180.24,179.56,182.44,178.84,144144,2696969882.0,2.0,-0.37,-0.66,0.37
2024-06-26,300750,178.36,178.75,179.87,176.44,104814,1940490559.0,1.91,-0.45,-0.81,0.27
2024-06-27,300750,178.75,178.24,179.12,176.25,126536,2330478210.0,1.61,-0.29,-0.51,0.32
2024-06-28,300750,177.04,173.27,178.72,173.08,194205,3539244333.0,3.16,-2.79,-4.97,0.5
2024-07-01,300750,172.43,169.31,172.52,164.41,269957,4709620520.0,4.68,-2.29,-3.96,0.69
2024-07-02,300750,167.09,169.32,170.2,165.35,144156,2529552189.0,2.86,0.01,0.01,0.37
2024-07-03,300750,170.24,172.74,175.74,169.55,162053,2906473773.0,3.66,2.02,3.42,0.42
2024-07-04,300750,173.63,172.84,176.23,172.44,118346,2137596470.0,2.19,0.06,0.1,0.3
2024-07-05,300750,174.24,170.86,175.73,169.74,135247,2414693953.0,3.47,-1.15,-1.98,0.35
2024-07-08,300750,169.25,169.15,171.61,168.25,108064,1907514420.0,1.97,-1.0,-1.71,0.28
2024-07-09,300750,168.54,169.01,170.54,166.33,164439,2876833389.0,2.49,-0.08,-0.14,0.42
2024-07-10,300750,168.25,166.29,173.33,166.29,177729,3123226777.0,4.17,-1.61,-2.72,0.46
2024-07-11,300750,168.24,170.25,172.22,166.73,208111,3678618339.0,3.3,2.38,3.96,0.53
2024-07-12,300750,171.09,173.04,175.01,170.24,195505,3523525353.0,2.8,1.64,2.79,0.5
2024-07-15,300750,171.54,171.36,173.19,170.35,114697,2041627402.0,1.64,-0.97,-1.68,0.29
2024-07-16,300750,170.74,172.54,173.74,170.54,151487,2710034963.0,1.87,0.69,1.18,0.39
2024-07-17,300750,171.24,174.13,175.9,169.18,185901,3346445646.0,3.89,0.92,1.59,0.48
2024-07-18,300750,173.24,181.59,182.34,172.92,319944,5957621426.0,5.41,4.28,7.46,0.82
2024-07-19,300750,179.59,182.68,183.33,179.44,208476,3929663334.0,2.14,0.6,1.09,0.54
2024-07-22,300750,184.43,182.76,187.42,180.64,171683,3259890052.0,3.71,0.04,0.08,0.44
2024-07-23,300750,182.25,179.44,182.94,179.44,119031,2233862306.0,1.92,-1.82,-3.32,0.31
2024-07-24,300750,179.24,179.56,182.33,178.63,144681,2708577542.0,2.06,0.07,0.12,0.37
2024-07-25,300750,179.36,180.97,183.97,178.3,205959,3863507112.0,3.16,0.79,1.41,0.53
2024-07-26,300750,183.24,182.59,186.54,181.29,233477,4436931314.0,2.9,0.9,1.62,0.6
2024-07-29,300750,180.24,177.77,180.24,173.24,213624,3918833597.0,3.83,-2.64,-4.82,0.55
2024-07-30,300750,176.46,178.13,178.57,176.46,127252,2349179517.0,1.19,0.2,0.36,0.33
2024-07-31,300750,175.24,179.55,180.12,175.24,198969,3690880179.0,2.74,0.8,1.42,0.51
2024-08-01,300750,178.24,173.54,179.24,173.34,230127,4180640117.0,3.29,-3.35,-6.01,0.59
2024-08-02,300750,172.24,170.33,173.24,169.98,154937,2753866402.0,1.88,-1.85,-3.21,0.4
2024-08-05,300750,168.25,170.24,173.43,168.24,193477,3451887572.0,3.05,-0.05,-0.09,0.5
2024-08-06,300750,171.65,168.19,172.63,166.95,157687,2771240102.0,3.34,-1.2,-2.05,0.4
2024-08-07,300750,168.19,166.91,169.47,166.91,127540,2230380711.0,1.52,-0.76,-1.28,0.33
2024-08-08,300750,166.25,165.64,166.84,163.36,146590,2520197340.0,2.08,-0.76,-1.27,0.38
2024-08-09,300750,166.84,163.24,168.11,163.24,154130,2646422840.0,2.94,-1.45,-2.4,0.4
2024-08-12,300750,163.81,162.24,164.36,160.04,174156,2934605437.0,2.65,-0.61,-1.0,0.45
