日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-08-13,300750,162.13,167.02,168.2,161.62,193893,3336604796.0,4.06,2.95,4.78,0.5
2024-08-14,300750,166.23,165.45,167.69,164.96,99663,1720375362.0,1.63,-0.94,-1.57,0.26
2024-08-15,300750,165.24,166.64,167.84,164.53,144812,2511442939.0,2.0,0.72,1.19,0.37
2024-08-16,300750,166.64,166.86,169.24,166.12,111506,1941327488.0,1.87,0.13,0.22,0.29
2024-08-19,300750,166.59,168.84,171.18,166.39,140358,2473581500.0,2.87,1.19,1.98,0.36
2024-08-20,300750,168.24,168.11,169.24,166.9,84370,1475662465.0,1.39,-0.43,-0.73,0.22
2024-08-21,300750,167.24,167.25,168.65,165.24,111474,1940113037.0,2.03,-0.51,-0.86,0.29
2024-08-22,300750,168.22,172.04,173.21,167.54,199011,3536569763.0,3.39,2.86,4.79,0.51
2024-08-23,300750,170.24,175.04,175.76,170.24,184152,3332172741.0,3.21,1.74,3.0,0.47
2024-08-26,300750,175.14,177.16,177.8,174.24,148387,2717728514.0,2.03,1.21,2.12,0.38
2024-08-27,300750,175.76,176.74,177.73,174.74,99770,1827225122.0,1.69,-0.24,-0.42,0.26
2024-08-28,300750,176.04,176.06,176.93,174.52,106390,1940292275.0,1.36,-0.38,-0.68,0.27
2024-08-29,300750,172.41,174.04,176.23,172.41,156702,2839993927.0,2.17,-1.15,-2.02,0.4
2024-08-30,300750,174.04,177.58,179.2,174.04,254292,4689604094.0,2.96,2.03,3.54,0.65
2024-09-02,300750,177.68,174.43,178.83,174.24,129852,2371406001.0,2.58,-1.77,-3.15,0.33
2024-09-03,300750,173.54,178.89,179.94,173.26,181969,3362146073.0,3.83,2.56,4.46,0.47
2024-09-04,300750,178.56,180.39,182.24,178.09,165645,3101382415.0,2.32,0.84,1.5,0.43
2024-09-05,300750,180.39,180.04,182.79,179.04,123182,2302962597.0,2.08,-0.19,-0.35,0.32
2024-09-06,300750,179.36,179.19,181.74,178.64,75255,1404159124.0,1.72,-0.47,-0.85,0.19
2024-09-09,300750,178.35,178.39,181.9,176.71,134754,2494206446.0,2.9,-0.45,-0.8,0.35
2024-09-10,300750,178.74,174.4,178.74,174.29,154244,2809100737.0,2.49,-2.24,-3.99,0.4
2024-09-11,300750,175.64,179.8,181.02,174.4,211971,3938430662.0,3.8,3.1,5.4,0.54
2024-09-12,300750,181.24,182.59,185.4,179.95,207100,3931885572.0,3.03,1.55,2.79,0.53
2024-09-13,300750,182.12,176.74,182.12,176.74,172873,3202147524.0,2.95,-3.2,-5.85,0.44
2024-09-18,300750,176.84,179.64,180.67,176.53,113779,2116044596.0,2.34,1.64,2.9,0.29
2024-09-19,300750,180.24,180.14,181.46,176.84,157694,2940618896.0,2.57,0.28,0.5,0.4
2024-09-20,300750,180.14,178.84,181.14,176.92,155027,2874252971.0,2.34,-0.72,-1.3,0.4
2024-09-23,300750,179.9,181.44,182.67,178.74,157925,2968348168.0,2.2,1.45,2.6,0.41
2024-09-24,300750,185.2,190.76,191.41,182.13,354517,6891613101.0,5.11,5.14,9.32,0.91
2024-09-25,300750,200.63,196.34,200.64,195.83,420101,8606648805.0,2.52,2.93,5.58,1.08
2024-09-26,300750,196.94,198.75,200.57,192.17,354893,7190132217.0,4.28,1.23,2.41,0.91
2024-09-27,300750,205.24,220.05,224.92,204.91,701813,15567947397.0,10.07,10.72,21.3,1.8
2024-09-30,300750,226.26,245.13,248.24,225.24,913611,22246725636.0,10.45,11.4,25.08,2.34
2024-10-08,300750,289.24,292.24,294.74,260.9,1376465,39285155658.0,13.8,19.22,47.11,3.53
2024-10-09,300750,273.14,248.24,273.23,248.24,1086916,29017394644.0,8.55,-15.06,-44.0,2.79
2024-10-10,300750,248.24,251.24,259.23,243.4,608338,15786972610.0,6.38,1.21,3.0,1.56
2024-10-11,300750,248.74,235.03,248.74,231.17,476402,11668275358.0,6.99,-6.45,-16.21,1.22
2024-10-14,300750,243.23,242.96,246.04,238.18,467599,11671765786.0,3.34,3.37,7.93,1.2
2024-10-15,300750,243.05,234.46,244.08,234.37,327653,8057930637.0,4.0,-3.5,-8.5,0.84
2024-10-16,300750,232.06,227.09,232.06,226.57,335860,7918107275.0,2.34,-3.14,-7.37,0.86
2024-10-17,300750,227.24,224.74,232.12,224.1,261647,6135626737.0,3.53,-1.03,-2.35,0.67
2024-10-18,300750,223.24,243.13,252.12,222.84,680138,16734812130.0,13.03,8.18,18.39,1.74
2024-10-21,300750,252.24,246.6,255.77,244.99,584558,14972853360.0,4.43,1.43,3.47,1.5
2024-10-22,300750,247.24,243.79,247.8,240.5,278760,6986426718.0,2.96,-1.14,-2.81,0.71
2024-10-23,300750,241.05,242.54,248.18,240.1,321541,8076690148.0,3.31,-0.51,-1.25,0.82
2024-10-24,300750,243.01,239.4,244.74,238.24,214658,5297733385.0,2.68,-1.29,-3.14,0.55
2024-10-25,300750,245.58,252.12,258.24,239.54,578986,14887536977.0,7.81,5.31,12.72,1.48
2024-10-28,300750,249.37,249.48,251.85,246.24,276019,7053002719.0,2.23,-1.05,-2.64,0.71
2024-10-29,300750,249.48,245.02,250.95,244.48,269948,6853075171.0,2.59,-1.79,-4.46,0.69
2024-10-30,300750,243.24,241.27,245.54,237.74,271344,6734690047.0,3.18,-1.53,-3.75,0.7
2024-10-31,300750,240.23,239.22,243.74,237.24,255003,6286268642.0,2.69,-0.85,-2.05,0.65
2024-11-01,300750,239.77,239.44,243.06,238.42,259158,6418140472.0,1.94,0.09,0.22,0.66
2024-11-04,300750,237.24,244.44,247.54,237.24,242472,6074686403.0,4.3,2.09,5.0,0.62
2024-11-05,300750,243.82,254.63,256.06,242.37,484821,12547431634.0,5.6,4.17,10.19,1.24
2024-11-06,300750,252.23,249.74,262.74,246.74,452393,11840068810.0,6.28,-1.92,-4.89,1.16
2024-11-07,300750,251.24,256.04,256.04,247.12,335710,8698717048.0,3.57,2.52,6.3,0.86
2024-11-08,300750,262.9,250.74,265.24,250.34,402941,10612727375.0,5.82,-2.07,-5.3,1.03
2024-11-11,300750,245.59,260.74,262.23,244.25,491539,12844920271.0,7.17,3.99,10.0,1.26
2024-11-12,300750,271.52,266.26,278.44,264.22,744030,20764206510.0,5.45,2.12,5.52,1.91
2024-11-13,300750,262.24,275.24,281.44,260.01,557737,15410247017.0,8.05,3.37,8.98,1.43
2024-11-14,300750,276.24,268.24,278.23,267.9,426572,11940874423.0,3.75,-2.54,-7.0,1.09
2024-11-15,300750,262.74,258.8,268.24,258.8,351983,9488134617.0,3.52,-3.52,-9.44,0.9
2024-11-18,300750,258.8,256.16,264.19,254.24,306500,8135717135.0,3.84,-1.02,-2.64,0.79
2024-11-19,300750,255.26,261.96,265.24,251.24,348129,9211079120.0,5.47,2.26,5.8,0.89
2024-11-20,300750,260.19,260.79,263.14,257.84,227088,6060616028.0,2.02,-0.45,-1.17,0.58
2024-11-21,300750,258.9,261.5,264.67,256.9,205508,5510533650.0,2.98,0.27,0.71,0.53
2024-11-22,300750,261.17,252.34,262.24,252.12,225551,5937579845.0,3.87,-3.5,-9.16,0.58
2024-11-25,300750,256.3,257.34,259.8,254.42,262391,6923644963.0,2.13,1.98,5.0,0.67
2024-11-26,300750,254.81,249.96,257.21,248.9,273604,7076484876.0,3.23,-2.87,-7.38,0.7
2024-11-27,300750,247.94,253.14,254.14,244.71,274007,7033615361.0,3.77,1.27,3.18,0.7
2024-11-28,300750,252.44,247.94,252.77,246.74,223556,5728197559.0,2.38,-2.05,-5.2,0.57
2024-11-29,300750,244.47,254.48,261.23,244.47,313663,8192074188.0,6.76,2.64,6.54,0.8
2024-12-02,300750,251.88,255.43,256.79,250.45,206475,5387882833.0,2.49,0.37,0.95,0.53
2024-12-03,300750,254.24,255.08,256.23,252.24,173108,4514867561.0,1.56,-0.14,-0.35,0.44
2024-12-04,300750,253.24,252.21,255.24,250.74,161814,4186965339.0,1.76,-1.13,-2.87,0.41
2024-12-05,300750,251.23,249.24,252.19,248.25,160216,4109014221.0,1.56,-1.18,-2.97,0.41
2024-12-06,300750,249.24,259.79,263.14,248.24,330381,8719647873.0,5.98,4.23,10.55,0.85
2024-12-09,300750,260.23,261.29,262.9,257.65,224561,6005103478.0,2.02,0.58,1.5,0.58
2024-12-10,300750,274.52,263.81,274.74,262.57,329044,9035442039.0,4.66,0.96,2.52,0.84
2024-12-11,300750,267.2,260.34,272.74,259.76,194008,5262014871.0,4.92,-1.32,-3.47,0.5
2024-12-12,300750,259.14,266.95,268.62,258.44,223295,6055502392.0,3.91,2.54,6.61,0.57
2024-12-13,300750,263.12,260.27,265.24,259.24,283164,7596460114.0,2.25,-2.5,-6.68,0.73
2024-12-16,300750,259.46,260.44,262.74,257.29,162575,4333963457.0,2.09,0.07,0.17,0.42
2024-12-17,300750,260.24,267.04,271.24,259.78,282146,7746201690.0,4.4,2.53,6.6,0.72
2024-12-18,300750,267.55,264.65,267.97,263.55,150853,4110472402.0,1.66,-0.89,-2.39,0.39
2024-12-19,300750,262.5,263.03,265.59,259.86,153460,4137668599.0,2.17,-0.61,-1.62,0.39
2024-12-20,300750,263.03,255.95,264.04,253.56,277401,7313368050.0,3.98,-2.69,-7.08,0.71
2024-12-23,300750,255.95,256.74,262.12,255.95,206394,5482614221.0,2.41,0.31,0.79,0.53
2024-12-24,300750,256.24,261.47,261.49,256.24,196154,5229920631.0,2.04,1.84,4.73,0.5
2024-12-25,300750,262.15,261.21,264.15,259.5,114138,3058526680.0,1.78,-0.1,-0.26,0.29
2024-12-26,300750,260.44,254.49,260.44,254.24,224438,5898437344.0,2.37,-2.57,-6.72,0.58
2024-12-27,300750,253.81,255.24,256.66,248.24,243519,6338085456.0,3.31,0.29,0.75,0.62
2024-12-30,300750,254.12,259.82,260.74,253.75,226314,6013633016.0,2.74,1.79,4.58,0.58
2024-12-31,300750,258.33,259.24,263.74,258.33,249340,6694555730.0,2.08,-0.22,-0.58,0.64
2025-01-02,300750,259.49,252.02,259.54,250.24,233546,6090661831.0,3.59,-2.79,-7.22,0.6
2025-01-03,300750,252.02,250.87,256.24,250.45,185238,4812148522.0,2.3,-0.46,-1.15,0.47
2025-01-06,300750,251.24,249.99,253.24,246.24,172891,4433101113.0,2.79,-0.35,-0.88,0.44
2025-01-07,300750,236.24,242.69,245.24,234.32,401036,9934923663.0,4.37,-2.92,-7.3,1.03
2025-01-08,300750,239.23,238.58,241.55,236.56,271858,6681628785.0,2.06,-1.69,-4.11,0.7
2025-01-09,300750,234.59,240.57,243.49,234.4,169329,4168600175.0,3.81,0.83,1.99,0.43
2025-01-10,300750,239.74,239.24,243.19,237.92,147294,3643092329.0,2.19,-0.55,-1.33,0.38
2025-01-13,300750,236.74,240.15,243.24,235.24,180922,4467775090.0,3.34,0.38,0.91,0.46
2025-01-14,300750,240.95,249.44,250.24,238.45,202467,5108567634.0,4.91,3.87,9.29,0.52
2025-01-15,300750,249.44,244.11,249.64,242.91,150627,3798504600.0,2.7,-2.14,-5.33,0.39
2025-01-16,300750,245.24,243.17,247.84,241.5,161884,4056598313.0,2.6,-0.39,-0.94,0.41
2025-01-17,300750,241.74,244.74,246.74,241.32,111066,2786220135.0,2.23,0.65,1.57,0.28
2025-01-20,300750,249.74,258.76,260.85,249.55,342835,9048642227.0,4.62,5.73,14.02,0.88
2025-01-21,300750,261.74,257.42,262.0,256.46,138933,3681448144.0,2.14,-0.52,-1.34,0.36
2025-01-22,300750,255.24,251.24,258.14,247.45,250407,6440345376.0,4.15,-2.4,-6.18,0.64
2025-01-23,300750,253.09,250.74,255.74,250.22,165537,4291744662.0,2.2,-0.2,-0.5,0.42
2025-01-24,300750,250.47,255.08,259.24,250.47,224398,5876198259.0,3.5,1.73,4.34,0.58
2025-01-27,300750,255.09,251.46,257.43,251.46,171026,4460049868.0,2.34,-1.42,-3.62,0.44
2025-02-05,300750,254.46,246.58,256.46,245.51,240481,6141794779.0,4.35,-1.94,-4.88,0.62
2025-02-06,300750,245.46,247.56,247.95,243.66,248961,6261792979.0,1.74,0.4,0.98,0.64
2025-02-07,300750,251.46,255.74,257.02,246.08,344413,8922582684.0,4.42,3.3,8.18,0.88
2025-02-10,300750,255.74,252.91,255.93,249.64,229267,5928297100.0,2.46,-1.11,-2.83,0.59
2025-02-11,300750,254.9,246.26,254.96,245.52,247920,6268157349.0,3.73,-2.63,-6.65,0.64
2025-02-12,300750,244.47,249.76,250.46,241.54,273822,6902713445.0,3.62,1.42,3.5,0.7
2025-02-13,300750,250.45,255.85,258.45,249.56,375350,9803005760.0,3.56,2.44,6.09,0.96
2025-02-14,300750,255.99,264.17,267.46,255.99,387800,10409880413.0,4.48,3.25,8.32,0.99
2025-02-17,300750,269.36,263.86,269.36,260.48,241830,6513084025.0,3.36,-0.12,-0.31,0.62
2025-02-18,300750,267.42,265.23,269.96,263.46,238458,6497674092.0,2.46,0.52,1.37,0.61
2025-02-19,300750,263.03,268.01,270.46,263.01,204455,5580141095.0,2.81,1.05,2.78,0.52
2025-02-20,300750,267.26,264.66,267.26,261.46,195890,5267400818.0,2.16,-1.25,-3.35,0.5
2025-02-21,300750,263.04,270.01,271.34,262.24,309519,8443562273.0,3.44,2.02,5.35,0.79
2025-02-24,300750,267.47,265.96,269.16,262.62,277538,7510840227.0,2.42,-1.5,-4.05,0.71
2025-02-25,300750,261.94,263.94,268.46,258.97,232094,6243748571.0,3.57,-0.76,-2.02,0.59
2025-02-26,300750,265.91,263.08,267.34,261.64,211731,5698649749.0,2.16,-0.33,-0.86,0.54
2025-02-27,300750,264.73,264.46,266.16,262.13,231851,6250587949.0,1.53,0.52,1.38,0.59
2025-02-28,300750,264.06,258.76,265.77,258.07,222655,5935077344.0,2.91,-2.16,-5.7,0.57
2025-03-03,300750,259.46,267.99,273.76,256.7,387364,10603328988.0,6.59,3.57,9.23,0.99
2025-03-04,300750,264.46,257.46,265.46,257.19,268365,7115460892.0,3.09,-3.93,-10.53,0.69
2025-03-05,300750,257.46,255.45,258.35,252.96,208696,5438997025.0,2.09,-0.78,-2.01,0.53
2025-03-06,300750,256.71,258.77,259.99,255.46,250273,6601078271.0,1.77,1.3,3.32,0.64
2025-03-07,300750,257.42,255.22,258.04,253.14,222871,5812794648.0,1.89,-1.37,-3.55,0.57
2025-03-10,300750,256.26,250.96,256.32,248.07,286751,7355227161.0,3.23,-1.67,-4.26,0.73
2025-03-11,300750,247.53,249.66,249.96,247.51,171351,4355529582.0,0.98,-0.52,-1.3,0.44
2025-03-12,300750,250.47,248.96,251.08,245.95,199147,5058919203.0,2.05,-0.28,-0.7,0.51
2025-03-13,300750,248.46,247.68,253.66,247.46,168852,4316530458.0,2.49,-0.51,-1.28,0.43
2025-03-14,300750,247.46,256.46,259.31,247.11,351089,9148092796.0,4.93,3.54,8.78,0.9
2025-03-17,300750,257.56,250.46,259.93,250.2,335155,8685706367.0,3.79,-2.34,-6.0,0.86
2025-03-18,300750,252.46,251.46,255.24,249.96,225767,5817534421.0,2.11,0.4,1.0,0.58
2025-03-19,300750,251.66,259.85,261.43,251.24,369541,9737109378.0,4.05,3.34,8.39,0.95
2025-03-20,300750,259.85,256.61,260.96,255.48,144247,3794188019.0,2.11,-1.25,-3.24,0.37
2025-03-21,300750,257.14,250.46,258.99,250.13,194320,5026360931.0,3.45,-2.4,-6.15,0.5
2025-03-24,300750,252.16,252.62,253.44,250.74,167302,4311680872.0,1.08,0.86,2.16,0.43
2025-03-25,300750,252.17,253.94,254.46,249.75,127858,3303477319.0,1.86,0.52,1.32,0.33
2025-03-26,300750,253.86,251.38,257.16,251.16,129046,3336108307.0,2.36,-1.01,-2.56,0.33
2025-03-27,300750,250.65,253.34,257.26,248.71,141792,3675726420.0,3.4,0.78,1.96,0.36
2025-03-28,300750,250.57,251.26,253.34,250.26,112421,2888588257.0,1.22,-0.82,-2.08,0.29
2025-03-31,300750,250.52,247.4,252.44,246.58,194634,4951863265.0,2.33,-1.54,-3.86,0.5
2025-04-01,300750,247.4,243.52,248.96,243.04,194162,4862442756.0,2.39,-1.57,-3.88,0.5
2025-04-02,300750,244.66,243.6,246.92,242.02,137321,3433096886.0,2.01,0.03,0.08,0.35
2025-04-03,300750,239.46,237.54,242.16,237.01,232816,5693962717.0,2.11,-2.49,-6.06,0.6
2025-04-07,300750,220.55,209.68,224.46,203.57,723646,15811389636.0,8.79,-11.73,-27.86,1.85
2025-04-08,300750,214.41,213.51,219.46,210.86,476594,10471952816.0,4.1,1.83,3.83,1.22
2025-04-09,300750,207.38,205.85,213.21,204.55,536023,11459705354.0,4.06,-3.59,-7.66,1.37
2025-04-10,300750,215.46,212.44,217.25,209.92,372741,8168675412.0,3.56,3.2,6.59,0.96
2025-04-11,300750,210.46,218.46,220.01,209.16,302991,6696905324.0,5.11,2.83,6.02,0.78
2025-04-14,300750,221.61,218.46,222.46,217.14,206965,4642121045.0,2.44,0.0,0.0,0.53
2025-04-15,300750,220.46,222.61,224.91,219.58,266865,6087451729.0,2.44,1.9,4.15,0.68
2025-04-16,300750,221.46,219.35,221.64,216.01,216551,4838764472.0,2.53,-1.46,-3.26,0.55
2025-04-17,300750,217.46,220.46,221.79,216.68,157377,3551280611.0,2.33,0.51,1.11,0.4
2025-04-18,300750,219.67,219.92,220.96,218.12,115128,2588857714.0,1.29,-0.24,-0.54,0.3
2025-04-21,300750,219.92,225.82,229.46,218.64,220082,5088523082.0,4.92,2.68,5.9,0.56
2025-04-22,300750,229.0,229.69,230.16,226.2,169354,3885729764.0,1.75,1.71,3.87,0.43
2025-04-23,300750,234.0,232.35,237.75,232.0,191980,4507058716.0,2.5,1.16,2.66,0.49
2025-04-24,300750,233.5,235.87,237.66,231.25,181554,4297351278.0,2.76,1.51,3.52,0.47
2025-04-25,300750,236.2,235.6,236.92,234.09,127620,3016796564.0,1.2,-0.11,-0.27,0.33
2025-04-28,300750,237.25,233.85,237.26,232.2,143124,3357178149.0,2.15,-0.74,-1.75,0.37
2025-04-29,300750,233.0,231.03,233.8,229.72,167424,3892978723.0,1.74,-1.21,-2.82,0.43
2025-04-30,300750,232.05,230.5,233.38,230.5,156328,3635403837.0,1.25,-0.23,-0.53,0.4
2025-05-06,300750,232.91,230.63,235.3,230.2,196877,4591289270.0,2.21,0.06,0.13,0.5
2025-05-07,300750,235.45,237.61,239.88,235.08,312810,7444719326.0,2.08,3.03,6.98,0.8
2025-05-08,300750,238.49,243.57,247.68,236.98,312856,7666995082.0,4.5,2.51,5.96,0.8
2025-05-09,300750,245.07,247.27,248.77,243.65,236933,5858468263.0,2.1,1.52,3.7,0.61
2025-05-12,300750,254.0,256.0,256.99,252.0,302315,7731591601.0,2.02,3.53,8.73,0.77
2025-05-13,300750,261.0,257.77,261.0,254.02,204806,5281511474.0,2.73,0.69,1.77,0.52
2025-05-14,300750,257.77,261.6,263.46,255.01,231463,6020688165.0,3.28,1.49,3.83,0.59
2025-05-15,300750,261.62,259.18,261.87,258.6,141119,3685574613.0,1.25,-0.93,-2.42,0.36
2025-05-16,300750,258.14,258.36,260.73,256.73,189001,4904611047.0,1.54,-0.32,-0.82,0.48
2025-05-19,300750,259.5,259.0,259.54,256.27,169740,4399897902.0,1.27,0.25,0.64,0.43
2025-05-20,300750,263.44,262.0,264.5,254.2,346424,9053425367.0,3.98,1.16,3.0,0.89
2025-05-21,300750,265.99,273.08,278.99,264.8,565245,15470587405.0,5.42,4.23,11.08,1.45
2025-05-22,300750,276.8,269.37,276.94,267.27,276081,7470701466.0,3.54,-1.36,-3.71,0.71
2025-05-23,300750,270.01,265.99,273.0,265.95,230004,6218224096.0,2.62,-1.25,-3.38,0.59
2025-05-26,300750,264.0,254.9,265.38,251.9,330122,8477228630.0,5.07,-4.17,-11.09,0.85
2025-05-27,300750,254.89,252.99,256.21,251.39,176680,4491281265.0,1.89,-0.75,-1.91,0.45
2025-05-28,300750,254.61,252.6,257.27,252.32,154563,3946773465.0,1.96,-0.15,-0.39,0.4
2025-05-29,300750,252.0,250.85,252.98,248.0,217883,5487937547.0,1.97,-0.69,-1.75,0.56
2025-05-30,300750,249.9,249.0,251.65,246.47,204337,5107325147.0,2.06,-0.74,-1.85,0.52
2025-06-03,300750,251.0,250.15,252.9,249.44,158412,3989341996.0,1.39,0.46,1.15,0.41
2025-06-04,300750,251.5,250.05,252.6,249.7,130402,3285855858.0,1.16,-0.04,-0.1,0.33
2025-06-05,300750,250.36,250.5,251.44,247.27,135259,3386751734.0,1.67,0.18,0.45,0.35
2025-06-06,300750,251.0,247.88,252.33,247.5,165515,4138221069.0,1.93,-1.05,-2.62,0.42
2025-06-09,300750,247.88,244.58,249.88,244.5,185498,4593124638.0,2.17,-1.33,-3.3,0.48
